"","Acidobacteria","Actinobacteria","Bacteroidetes","Deinococcus-Thermus","Fusobacteria","Proteobacteria","Spirochaetes","Tenericutes","Bacteria_unclassified","Firmicutes","TM7"
"52-B1",0,105,10,6,5,44,0,0,0,56,2
"53-B2",0,37,4,0,1,105,0,0,0,93,1
"54-B3",2,69,7,0,1,104,0,0,2,15,0
"29-B1",0,64,1,0,0,20,0,0,0,77,0
"30-B1",0,40,23,0,10,23,1,0,5,130,3
"31-B2",0,85,46,0,16,32,4,1,9,89,12
"32-B3",0,62,41,0,3,32,2,0,5,114,10
"33-B1",0,67,3,0,0,60,0,0,2,22,0
"34-B1",0,24,6,0,0,15,0,0,0,10,1
"35-B2",0,34,5,0,12,35,0,3,3,54,4
"36-B3",0,104,28,0,9,47,1,1,4,197,8
"37-B1",0,47,112,0,7,25,2,3,2,131,1
"38-B2",0,73,50,0,8,22,2,2,5,148,2
"39-B3",0,38,106,0,11,22,3,9,4,139,5
"40-B1",0,47,0,0,1,47,0,0,0,20,1
"41-B2",0,62,21,0,9,34,0,1,2,137,9
"42-B3",0,106,23,0,0,53,0,0,7,78,6
"43-B1",0,2,0,0,0,0,0,1,0,0,1
"44-B2",0,65,8,7,3,16,0,0,1,41,0
"45-B3",0,71,0,0,0,42,0,0,2,122,1
"46-B1",0,11,2,0,4,20,0,0,0,31,2
"47-B2",0,10,2,0,0,22,0,0,0,13,0
"48-B3",0,69,39,0,21,39,0,0,1,98,5
"49-B1",0,70,48,0,9,12,1,1,3,113,4
"50-B2",0,85,52,0,11,61,1,0,0,91,2
"51-B3",0,1,0,0,1,0,0,0,0,2,0
